canceledBurstTime,noncanceledBurstTime,nostopBurstTime,canceledBurstOnset,noncanceledBurstOnset,nostopBurstOnset,canceledBurstOffset,noncanceledBurstOffset,nostopBurstOffset,canceledBurstDuration,noncanceledBurstDuration,nostopBurstDuration,canceledBurstVolume,noncanceledBurstVolume,nostopBurstVolume,canceledBurstFreq,noncanceledBurstFreq,nostopBurstFreq,monkeyLabel
149.248275862069,140.064814814815,137.072413793103,-154.634482758621,-162.953703703704,-177.903448275862,156.241379310345,147.518518518519,165.789655172414,310.875862068965,310.472222222222,343.693103448276,182988129067.368,176549446390.559,216319366987.095,22.3310344827586,23.3888888888889,22.3206896551724,Xena
144.241379310345,125.091954022989,136.394366197183,-149.786206896552,-170.298850574713,-168.415492957746,151.144827586207,158.379310344828,153.795774647887,300.931034482759,328.67816091954,322.211267605634,218284320746.653,246985856124.198,234230270600.186,22.3724137931034,22.1379310344828,22.3204225352113,Xena
137.657142857143,123.827160493827,132.412587412587,-166.45,-186.197530864198,-157.846153846154,155.628571428571,147.456790123457,159.825174825175,322.078571428571,333.654320987654,317.671328671329,227140171858.575,236141007470.169,228999281554.404,21.5285714285714,21.1234567901235,22.0769230769231,Xena
145.918032786885,125.860759493671,125.477663230241,-157.967213114754,-197.721518987342,-184.175257731959,152.565573770492,158.79746835443,166.412371134021,310.532786885246,356.518987341772,350.587628865979,203401843471.272,233058495820.678,228435656339.201,21.9016393442623,22.2151898734177,21.3573883161512,Xena
142.27027027027,140.14,134.328358208955,-163.087837837838,-171.33,-172.173134328358,154.804054054054,170.36,163.731343283582,317.891891891892,341.69,335.90447761194,222613608893.14,223246277408.236,243225094883.765,21.6891891891892,21.55,21.7910447761194,Xena
158.674074074074,137.623655913978,134.703832752613,-150.614814814815,-182.47311827957,-181.341463414634,158.096296296296,194.978494623656,188.540069686411,308.711111111111,377.451612903226,369.881533101045,202524897943.567,251375090825.878,270438717548.121,21.3111111111111,21.0537634408602,21.1777003484321,Xena
168.96875,150.048076923077,144.640483383686,-169.109375,-202,-182.803625377643,178.796875,180.826923076923,176.471299093656,347.90625,382.826923076923,359.274924471299,211282678075.08,244560003140.871,246407580352.771,20.28125,20.9423076923077,20.8640483383686,Xena
148.070422535211,153.121212121212,149.025641025641,-172.246478873239,-177.141414141414,-189.051282051282,169.87323943662,158.50505050505,183.365384615385,342.119718309859,335.646464646465,372.416666666667,206667817745.962,217339964254.896,246825624697.764,20.3943661971831,20.9393939393939,20.3653846153846,Xena
153.12676056338,144.683673469388,149.423188405797,-157.591549295775,-165.65306122449,-178.704347826087,166.859154929577,156.040816326531,180.028985507246,324.450704225352,321.69387755102,358.733333333333,206386313443.091,216117659146.575,240617318461.141,20.7183098591549,21.765306122449,20.5014492753623,Xena
168.17880794702,149.949494949495,145.847701149425,-164.576158940397,-152.535353535354,-184.336206896552,170.834437086093,162.878787878788,186.066091954023,335.41059602649,315.414141414141,370.402298850575,190975162468.88,181536799356.685,229580005604.085,20.5033112582781,21.989898989899,20.6954022988506,Xena
127.033707865169,148.925925925926,141.030927835052,-140.943820224719,-152.907407407407,-153.860824742268,166.707865168539,143.425925925926,150.335051546392,307.651685393258,296.333333333333,304.19587628866,39371974167.7477,36598366382.8326,35791546805.6068,23.4831460674157,23.2037037037037,23.8917525773196,Xena
157.121951219512,155.32,135.085858585859,-163.573170731707,-149.06,-163.318181818182,169.756097560976,163.24,165.282828282828,333.329268292683,312.3,328.60101010101,87584914664.2257,79301398252.0088,72881064232.5483,22.4024390243902,21.86,22.7626262626263,Xena
143.179775280899,158.75,144.082568807339,-149.370786516854,-159.895833333333,-163.366972477064,148.730337078652,147.041666666667,175.628440366972,298.101123595506,306.9375,338.995412844037,102063087970.863,88600267366.3168,99925374215.8594,21.9438202247191,21.375,20.9082568807339,Xena
145.688172043011,142.642857142857,148.542222222222,-170.451612903226,-172.595238095238,-186.124444444444,167.225806451613,155.595238095238,184.644444444444,337.677419354839,328.190476190476,370.768888888889,208983257231.411,172497225566.531,206777634110.92,21.3870967741935,21.0952380952381,21.2711111111111,Xena
134.963414634146,146.037735849057,147.353260869565,-200.939024390244,-159.830188679245,-180.820652173913,172.036585365854,142.849056603774,171.516304347826,372.975609756098,302.679245283019,352.336956521739,297049604709.722,200532832006.651,264149260085.338,20.7926829268293,21.7735849056604,21.5326086956522,Xena
139.26582278481,120.166666666667,141.062176165803,-199.46835443038,-157.185185185185,-165.331606217617,195.860759493671,179,151.39896373057,395.329113924051,336.185185185185,316.730569948187,349272166892.689,247504390163.465,261757948620.325,21.1012658227848,23.3333333333333,22.7461139896373,Xena
138.512820512821,116.920634920635,129.532994923858,-189.076923076923,-159.809523809524,-150.309644670051,169.141025641026,157.285714285714,145.355329949239,358.217948717949,317.095238095238,295.664974619289,362299006870.846,277501681358.835,275704362568.032,21.1025641025641,22.047619047619,22.5634517766497,Xena
136.805309734513,136.807692307692,138.889400921659,-180.150442477876,-162.480769230769,-161.995391705069,193.964601769911,169.076923076923,154.990783410138,374.115044247788,331.557692307692,316.986175115207,356631205652.138,235158614815.322,266566801098.845,20.2654867256637,21.1346153846154,22.3087557603687,Xena
142.371900826446,165.339622641509,142.127272727273,-171.115702479339,-193.132075471698,-154.854545454545,181.272727272727,164.509433962264,155.104545454545,352.388429752066,357.641509433962,309.959090909091,287617965348.586,199935511480.388,213373404472.262,20.6446280991736,20.4528301886792,21.2772727272727,Xena
155.734513274336,151.309090909091,139.068292682927,-183.070796460177,-193.163636363636,-156.4,183.858407079646,184.781818181818,151.078048780488,366.929203539823,377.945454545455,307.478048780488,323050892193.952,221118539784.277,231662869231.77,20.4070796460177,20.2,21.0292682926829,Xena
165.702479338843,139.036363636364,145.410628019324,-188.272727272727,-172.436363636364,-157.101449275362,168.380165289256,182.272727272727,162.473429951691,356.652892561983,354.709090909091,319.574879227053,290922644176.486,199216948279.104,219562453719.566,20.4710743801653,21.2545454545455,20.8405797101449,Xena
155.587155963303,151.474576271186,141.901785714286,-181.908256880734,-205.338983050847,-176.049107142857,175.577981651376,178.677966101695,151.223214285714,357.48623853211,384.016949152542,327.272321428571,333596520698.121,196446147972.361,230123449895.617,20.4220183486239,20.7796610169492,21.1517857142857,Xena
150.231404958678,134.237288135593,148.645631067961,-169.735537190083,-200.135593220339,-177.121359223301,176.00826446281,156.135593220339,147.52427184466,345.743801652893,356.271186440678,324.645631067961,323382049588.649,180854933762.052,223807583022.78,20.5702479338843,20.6779661016949,20.9223300970874,Xena
154.066666666667,145.704225352113,146.354066985646,-163.216666666667,-185.098591549296,-187.842105263158,169.908333333333,153.845070422535,172.210526315789,333.125,338.943661971831,360.052631578947,313691112963.199,189845548428.23,235682949794.203,20.9583333333333,20.9859154929577,20.0239234449761,Xena
152.473282442748,148.458333333333,154.787128712871,-187.81679389313,-179.402777777778,-183.60396039604,173.954198473282,148.791666666667,170.193069306931,361.770992366412,328.194444444444,353.79702970297,320474127636.056,179683625406.252,234876908967.839,20.3206106870229,21.5416666666667,20.2475247524752,Xena
139.786885245902,141.258064516129,150.733333333333,-151.491803278689,-128.774193548387,-163.05,127.672131147541,124.483870967742,151.908333333333,279.16393442623,253.258064516129,314.958333333333,38379977612.1325,33212048339.3945,44278062550.6149,24.6885245901639,22.0967741935484,23.4416666666667,Xena
135.428571428571,126.411764705882,148.505263157895,-147.224489795918,-185.588235294118,-155.821052631579,133.734693877551,175.352941176471,141.452631578947,280.959183673469,360.941176470588,297.273684210526,71832397872.3986,102082074727.349,78304376085.6277,22.9795918367347,23.8235294117647,23.9789473684211,Xena
142.118644067797,140.291666666667,151.847826086957,-183.779661016949,-166.458333333333,-155.797101449275,140.745762711864,183.958333333333,149.347826086957,324.525423728814,350.416666666667,305.144927536232,166463861131.275,177805902054.226,150666106259.32,23.9661016949153,24.375,23.4275362318841,Xena
141.296875,141.84,136.083333333333,-186.53125,-179.84,-151.840909090909,151.78125,144.88,162.401515151515,338.3125,324.72,314.242424242424,333723869590.465,336174579846.369,308272780105.008,24.046875,22.88,22.9772727272727,Xena
142.184615384615,126.85,138.691729323308,-161.569230769231,-152.25,-157.96992481203,150.276923076923,161.75,155.766917293233,311.846153846154,314,313.736842105263,326242942499.855,328322429477.459,327256514676.132,23.8153846153846,24.15,23.0375939849624,Xena
125.627118644068,156.92,132.900763358779,-143.35593220339,-139.4,-161.900763358779,140.762711864407,151.08,171.427480916031,284.118644067797,290.48,333.328244274809,308692094517.959,302861383251.01,350011147549.001,24.1186440677966,22.68,23.4427480916031,Xena
113.586206896552,116.62962962963,128.034782608696,-156.568965517241,-175.111111111111,-148.721739130435,157.706896551724,183.481481481481,155.434782608696,314.275862068966,358.592592592593,304.15652173913,336369651778.983,346307147590.159,352399147549.04,24.1379310344828,22.1111111111111,23.7130434782609,Xena
124.426470588235,152.230769230769,120.2,-190.808823529412,-117.461538461538,-181.704347826087,146.014705882353,159.307692307692,133.104347826087,336.823529411765,276.769230769231,314.808695652174,364364710472.116,266722391042.645,309710516621.4,23.1323529411765,23.6153846153846,22.6173913043478,Xena
129.657534246575,123.36,134.730158730159,-176.287671232877,-148.4,-161.642857142857,155.013698630137,159.16,145.65873015873,331.301369863014,307.56,307.301587301587,305496223755.629,273848481213.047,290616293234.984,22.5342465753425,23.28,23.6507936507937,Xena
130.59375,134.695652173913,143.530303030303,-190.75,-147.695652173913,-170.55303030303,139.734375,184.782608695652,156.984848484848,330.484375,332.478260869565,327.537878787879,359924673916.685,325999931005.322,296161282530.867,22,22.8695652173913,22.0984848484848,Xena
138.347222222222,138.791666666667,146.496296296296,-192.763888888889,-195.458333333333,-177.874074074074,159.444444444444,131.916666666667,145.385185185185,352.208333333333,327.375,323.259259259259,259763276179.231,271057062756.322,222245346118.384,21.2361111111111,21.8333333333333,22.1481481481481,Xena
151.492753623188,143.590909090909,138.527131782946,-171.652173913043,-173.136363636364,-196.604651162791,158.391304347826,220,177.232558139535,330.04347826087,393.136363636364,373.837209302326,259308022836.025,314468436051.447,251131534112.999,20.4492753623188,19.1818181818182,21.2635658914729,Xena
162.876923076923,148.954545454545,144.727941176471,-188.138461538462,-215.863636363636,-179.852941176471,145.830769230769,189.909090909091,163.933823529412,333.969230769231,405.772727272727,343.786764705882,238280352151.675,299379901858.846,225957025842.536,20.5846153846154,18.7727272727273,21.2941176470588,Xena
154.78125,134.826086956522,142.705426356589,-192.671875,-205.782608695652,-187.899224806202,149.84375,177.391304347826,164.829457364341,342.515625,383.173913043478,352.728682170543,223823208459.32,285314875048.914,228221479938.181,20.03125,19.6521739130435,20.7596899224806,Xena
143.430769230769,160,142.827067669173,-206.430769230769,-206.85,-180.96992481203,177.815384615385,205.4,169.255639097744,384.246153846154,412.25,350.225563909774,239988144302.777,279351804464.598,223831046777.236,19.8461538461538,19.15,20.6616541353383,Xena
156.698630136986,137.321428571429,144.744186046512,-202,-226.214285714286,-191.317829457364,194.958904109589,237.428571428571,170.472868217054,396.958904109589,463.642857142857,361.790697674419,266419150286.051,263901407384.01,230054114596.609,20.3424657534247,19,20.2635658914729,Xena
133.815789473684,104.2,136.591194968553,-166.421052631579,-136.7,-158.534591194969,160.526315789474,172.7,137.012578616352,326.947368421053,309.4,295.547169811321,49655003557.6944,208761395100.353,47063114769.8177,23.1184210526316,22.3666666666667,23.2389937106918,Xena
124.478873239437,139.78125,145.715976331361,-148.633802816901,-210.75,-142.656804733728,135.549295774648,156.75,134.609467455621,284.183098591549,367.5,277.266272189349,54162641445.6309,83811629892.4287,57520353236.7621,23.5633802816901,22.6875,23.7692307692308,Xena
148.536231884058,149.730769230769,140.145631067961,-153.434782608696,-163.346153846154,-186.621359223301,163.95652173913,146.461538461538,145.985436893204,317.391304347826,309.807692307692,332.606796116505,85340274675.3576,93146056294.0235,82151993199.455,23.4492753623188,24.5,24.252427184466,Xena
143.182795698925,145.048780487805,133.839622641509,-168.89247311828,-157.90243902439,-161.518867924528,168.58064516129,136.658536585366,146.665094339623,337.47311827957,294.560975609756,308.183962264151,121830828748.696,103888990177.239,116603692357.296,21.9247311827957,24.5853658536585,23.1509433962264,Xena
148.254545454545,133.071428571429,135.206611570248,-180.381818181818,-166.380952380952,-165.640495867769,163.927272727273,152.690476190476,170.276859504132,344.309090909091,319.071428571429,335.917355371901,168861245647.787,159607915510.388,177860948709.416,21.0727272727273,23.547619047619,22.7272727272727,Xena
157.055555555556,123.66,128.674757281553,-183.488888888889,-151.44,-173.23786407767,145.611111111111,177.88,159,329.1,329.32,332.23786407767,193416232084.453,213025342378.801,211430417646.577,21.2777777777778,22.86,22.7135922330097,Xena
148.493827160494,133.675675675676,131.513089005236,-157.913580246914,-174.945945945946,-170.261780104712,145.333333333333,171.648648648649,167.424083769634,303.246913580247,346.594594594595,337.685863874346,203795495831.863,261361068513.121,278836868062.586,22.4691358024691,22.2972972972973,22.9109947643979,Xena
143.223684210526,144.114285714286,131.189189189189,-143.328947368421,-168.6,-161.043243243243,138.105263157895,154.714285714286,158.789189189189,281.434210526316,323.314285714286,319.832432432432,185792197820.206,220403827287.437,234546982648.959,22.3552631578947,22.6857142857143,23.0162162162162,Xena
136.385714285714,118.513513513514,131.384146341463,-154.571428571429,-146.783783783784,-162.506097560976,142.528571428571,172.594594594595,153.762195121951,297.1,319.378378378378,316.268292682927,200546070001.54,209044675084.616,234233539417.778,22.6428571428571,23.2972972972973,22.7621951219512,Xena
154.756097560976,117.774193548387,136.110497237569,-162.951219512195,-136.935483870968,-163.845303867403,156.487804878049,167.612903225806,167.917127071823,319.439024390244,304.548387096774,331.762430939227,204665109380.945,188863677008.436,232324666168.747,21.3658536585366,23.0967741935484,21.7624309392265,Xena
162.127450980392,139.933333333333,138.865497076023,-187.078431372549,-139.3,-178.210526315789,164.764705882353,160.633333333333,163.134502923977,351.843137254902,299.933333333333,341.345029239766,198647610897.929,173013793277.744,207643627917.688,21,20.7333333333333,21.4444444444444,Xena
153.831683168317,139.764705882353,142.453987730061,-180.435643564356,-158.941176470588,-177.521472392638,176.514851485149,163.705882352941,151.957055214724,356.950495049505,322.647058823529,329.478527607362,220592543464.725,233137250113.033,217573465275.385,20.6237623762376,20.8235294117647,21.0736196319018,Xena
166.477064220183,123.416666666667,146.870646766169,-188.770642201835,-130.75,-188.512437810945,174.908256880734,156.916666666667,159.542288557214,363.678899082569,287.666666666667,348.054726368159,212196891305.917,204947140705.39,214627335724.713,20.0825688073394,22.1666666666667,21.1641791044776,Xena
159.473684210526,123.181818181818,145.967914438503,-188.921052631579,-164.545454545455,-178.994652406417,180.798245614035,164.227272727273,167.92513368984,369.719298245614,328.772727272727,346.919786096257,201273759614.244,218991066550.409,213494494675.809,19.8684210526316,21.8181818181818,20.7219251336898,Xena
159.752293577982,160.12,145.970588235294,-196.110091743119,-157.36,-188.803921568627,195.834862385321,178.36,173.029411764706,391.94495412844,335.72,361.833333333333,202019987926.732,214785817838.816,220906285626.445,18.9816513761468,19.64,20.6274509803922,Xena
162.634782608696,157.92,151.367567567568,-212.147826086957,-156.8,-185.037837837838,195.930434782609,183.92,168.994594594595,408.078260869565,340.72,354.032432432432,217159812177.363,197817975661.78,223352254381.991,19.304347826087,19.88,20.2648648648649,Xena
128.166666666667,154.529411764706,144.051136363636,-151.19696969697,-154.941176470588,-147.818181818182,156,144.382352941176,142.244318181818,307.19696969697,299.323529411765,290.0625,33822116849.4479,29928434224.4243,35221608797.4122,24.2575757575758,24.2352941176471,23.0965909090909,Xena
130.579710144928,125.096774193548,145.28021978022,-157.304347826087,-132.774193548387,-142.489010989011,163.072463768116,131.032258064516,150.252747252747,320.376811594203,263.806451612903,292.741758241758,59519896456.2035,54218642959.1884,56217832490.297,23.0579710144928,23.4838709677419,22.9835164835165,Xena
117.322580645161,141.760869565217,144.446808510638,-150.741935483871,-141.760869565217,-157.702127659574,147.435483870968,142.434782608696,148.079787234043,298.177419354839,284.195652173913,305.781914893617,55809765199.5647,63051049592.1483,68296101159.919,22.5,22.3913043478261,22.7446808510638,Xena
127.958904109589,132.954545454545,139.972826086957,-158.287671232877,-145.045454545455,-166.038043478261,174.452054794521,136.454545454545,147.847826086957,332.739726027397,281.5,313.885869565217,90006643592.9492,87094838959.1821,91133328885.2674,21.1643835616438,22.0454545454545,22.9728260869565,Xena
143.421052631579,141.605263157895,139.302083333333,-178.171052631579,-165.605263157895,-175.473958333333,189.210526315789,145.631578947368,152.671875,367.381578947368,311.236842105263,328.145833333333,118700739227.413,122731731656.197,121168289774.249,20.25,21.2368421052632,22.1822916666667,Xena
132.783783783784,116.394736842105,131.777777777778,-174.202702702703,-147.105263157895,-171.172839506173,184.067567567568,179.473684210526,145.444444444444,358.27027027027,326.578947368421,316.617283950617,158567875023.808,141843638250.385,141331778210.281,20.5405405405405,21.7368421052632,21.962962962963,Xena
139.674698795181,105.375,134.203821656051,-193.55421686747,-167.525,-175.114649681529,162.819277108434,194.6,160.184713375796,356.373493975904,362.125,335.299363057325,146903906906.359,174342714205.057,177572617156.08,20.566265060241,21.45,21.5222929936306,Xena
128.487804878049,106.217391304348,133.880503144654,-167.731707317073,-191.04347826087,-159.050314465409,159.012195121951,136.934782608696,149.616352201258,326.743902439024,327.978260869565,308.666666666667,161711394999.398,159572823867.187,174370022941.343,21.4634146341463,23.6304347826087,21.8993710691824,Xena
147.452380952381,105.09756097561,137.607142857143,-190.059523809524,-155.560975609756,-169.720238095238,144.119047619048,128.878048780488,148.27380952381,334.178571428571,284.439024390244,317.994047619048,176625977887.947,145158001558.732,184468721776.484,20.702380952381,21.5365853658537,21.1309523809524,Xena
139.189189189189,119.860465116279,138.876288659794,-169.689189189189,-169.744186046512,-167.953608247423,155.040540540541,166.558139534884,154.855670103093,324.72972972973,336.302325581395,322.809278350515,162809354335.801,150073214884.481,161587582247.093,21.3378378378378,22.9767441860465,21.2319587628866,Xena
153.378378378378,134.325,141.889570552147,-171.486486486486,-132.275,-172.331288343558,191.27027027027,213.3,171.748466257669,362.756756756757,345.575,344.079754601227,185396434354.662,174478985203.122,189967870178.593,21.2162162162162,22,20.4969325153374,Xena
152.385542168675,137.222222222222,142.962732919255,-203.951807228916,-139.755555555556,-179.012422360248,177.325301204819,206.333333333333,162.95652173913,381.277108433735,346.088888888889,341.968944099379,203338720413.424,172909000317.495,188995955674.093,20.9879518072289,20.0888888888889,19.9192546583851,Xena
148.56,144.142857142857,139.256983240223,-191.453333333333,-172.530612244898,-173.815642458101,172.68,178.591836734694,166.91061452514,364.133333333333,351.122448979592,340.72625698324,178445284590.662,172292947967.413,173783851294.342,20.6266666666667,20.5102040816327,20.6648044692737,Xena
146.413793103448,130.111111111111,140.40625,-180.494252873563,-142.555555555556,-185.697916666667,158.229885057471,205.733333333333,190.776041666667,338.724137931034,348.288888888889,376.473958333333,164520520127.045,171198863079.831,187402634038.64,21.0114942528736,19.8666666666667,20.515625,Xena
159.494505494505,132.369565217391,137.959183673469,-171.593406593407,-194.934782608696,-174.168367346939,162.549450549451,211.173913043478,191.158163265306,334.142857142857,406.108695652174,365.326530612245,155578346007.238,183483764342.391,186383682921.017,20.7692307692308,19.5869565217391,20.3367346938776,Xena
146.604166666667,135.632653061224,145.733990147783,-185.46875,-179.591836734694,-177.088669950739,155.25,190.591836734694,191.256157635468,340.71875,370.183673469388,368.344827586207,167226029132.553,191336523780.418,192123040017.472,21.2083333333333,19.6122448979592,20.5467980295567,Xena
153.848484848485,135.090909090909,143.122093023256,-180.464646464646,-190.090909090909,-183.116279069767,171.252525252525,244.795454545455,194.918604651163,351.717171717172,434.886363636364,378.03488372093,162311234071.428,206656094117.475,198352442481.744,20.9191919191919,18.8409090909091,19.656976744186,Xena
145.638554216867,129.058823529412,159.097046413502,-138.674698795181,-145.117647058824,-171.907172995781,162.674698795181,145,154.075949367089,301.349397590361,290.117647058824,325.983122362869,1087405066.279,975656049.144269,1085189876.22696,23.855421686747,24.6470588235294,23.5021097046413,Xena
131.12962962963,146.48275862069,154.863829787234,-163.675925925926,-181.965517241379,-159.56170212766,155.731481481481,154.034482758621,163.28085106383,319.407407407407,336,322.842553191489,56653942417.2534,57323376369.0886,55207792795.0109,22.6574074074074,22,23.3617021276596,Xena
149.436363636364,161.137931034483,142.622406639004,-180.327272727273,-124.793103448276,-167.410788381743,173.6,143.586206896552,150.834024896266,353.927272727273,268.379310344828,318.244813278008,74286483407.1667,51788213322.9206,58306326835.2317,21.0272727272727,23.7241379310345,22.6016597510373,Xena
145.389380530973,109.5,124.310043668122,-161.601769911504,-188.75,-164.445414847162,152.601769911504,154,142.742358078603,314.203539823009,342.75,307.187772925764,85974302004.4668,75237559996.8901,71405150836.9011,21.6017699115044,22.3928571428571,22.2663755458515,Xena
145.116504854369,111.958333333333,129.889361702128,-160.533980582524,-177.666666666667,-182.651063829787,157.31067961165,169.25,143.187234042553,317.844660194175,346.916666666667,325.83829787234,129468632415.187,117766051067.063,119068029458.474,22.1553398058252,22.5833333333333,22.3957446808511,Xena
150.660714285714,102.576923076923,130.864628820961,-165.883928571429,-182.5,-166.96943231441,162.616071428571,185.269230769231,155.74672489083,328.5,367.769230769231,322.71615720524,147593828206.972,182713059852.886,143883498281.437,21.4375,22.2307692307692,22.3711790393013,Xena
144.79381443299,109.441176470588,138.200913242009,-161.505154639175,-176.441176470588,-172.58904109589,162.762886597938,149.911764705882,160.913242009132,324.268041237113,326.352941176471,333.502283105023,158887624641.507,130882114563.645,152401120072.69,20.5773195876289,22.4705882352941,21.7716894977169,Xena
157.831683168317,108.6,130.31223628692,-164.514851485149,-150.05,-172.143459915612,166.821782178218,157.15,165.10970464135,331.336633663366,307.2,337.253164556962,144349020078.975,110832347484.327,160438799436.941,20.7326732673267,22.075,21.5485232067511,Xena
150.657894736842,106.307692307692,133.77130044843,-194.254385964912,-181.807692307692,-180.641255605381,176.482456140351,190.576923076923,174.004484304933,370.736842105263,372.384615384615,354.645739910314,171152191160.133,166616201218.992,155669519342.909,19.8421052631579,21.4615384615385,20.9103139013453,Xena
159.326732673267,121.636363636364,136.05652173913,-172.039603960396,-188.30303030303,-161.717391304348,169.910891089109,207.30303030303,166.230434782609,341.950495049505,395.606060606061,327.947826086957,142850319255.329,151666571856.606,138614978400.91,19.8712871287129,20.7575757575758,21.2478260869565,Xena
152.948453608247,117.548387096774,141.295358649789,-166.701030927835,-177,-182.89029535865,166.731958762887,195.870967741935,166.270042194093,333.432989690722,372.870967741935,349.160337552743,153248265302.378,147919216779.449,152340040454.851,19.8453608247423,21.3548387096774,21.1392405063291,Xena
170.146788990826,132.340425531915,143.047008547009,-182.917431192661,-170.914893617021,-168.07264957265,189.238532110092,131.574468085106,174.649572649573,372.155963302752,302.489361702128,342.722222222222,154474879349.767,109482741878.688,139552050515.8,20.2477064220184,22.531914893617,21.2649572649573,Xena
165.056,163.578947368421,135.266666666667,-165.92,-189.657894736842,-185.233333333333,176.928,172.184210526316,172.441666666667,342.848,361.842105263158,357.675,157022786267.977,164712661356.288,149012732387.13,19.992,19.7368421052632,20.5541666666667,Xena
161.848214285714,141.853658536585,143.359813084112,-174.508928571429,-188.317073170732,-163.588785046729,181.017857142857,195.658536585366,183.621495327103,355.526785714286,383.975609756098,347.210280373832,150066409999.134,140192834900.677,149668156736.981,19.9464285714286,19.8292682926829,20.7757009345794,Xena
168.92380952381,154.891891891892,149.950381679389,-163.619047619048,-166.702702702703,-179.175572519084,165.638095238095,190.918918918919,175.118320610687,329.257142857143,357.621621621622,354.293893129771,137006518184.079,143400674576.252,143453346388.503,19.8571428571429,20.3513513513514,20.8129770992366,Xena
175.5,144.297297297297,143.192156862745,-172.279661016949,-170.621621621622,-183.490196078431,185.64406779661,193.567567567568,178.819607843137,357.923728813559,364.189189189189,362.309803921569,147887821843.435,142065847183.386,144558023518.058,19.6949152542373,21.4864864864865,20.8392156862745,Xena
