TrialType,mean_burstTime,std_burstTime,sem_burstTime,mean_burstOnset,std_burstOnset,sem_burstOnset,mean_burstOffset,std_burstOffset,sem_burstOffset,mean_burstDuration,std_burstDuration,sem_burstDuration,mean_burstVolume,std_burstVolume,sem_burstVolume,mean_burstFreq,modal_burstFreq,pTrials_burst,Monkey
Canceled,47.156862745098,30.532194515966,4.27536239023764,-192.294117647059,147.088856697936,20.5965596616569,146.392156862745,137.180622309621,19.2091293334731,338.686274509804,180.492048600051,25.2739420980067,260396184099.99,181907110209.217,25472090356.9055,24.4509803921569,24,0.177777777777778,Euler
Canceled,56.6,32.3238817800915,6.46477635601831,-121.68,116.315920377794,23.2631840755588,144.08,157.572977801822,31.5145955603643,265.76,189.518090605268,37.9036181210536,198293300523.168,179289180481.665,35857836096.3329,25.72,29,0.106666666666667,Euler
Canceled,48.4,31.5534634015282,7.05556890913688,-123.65,55.3023031784582,12.3659709219335,162.2,116.941550852507,26.1489257100454,285.85,120.397707182225,26.921745759457,199668080826.402,123899246785.514,27704713817.3431,24.2,29,0.08,Euler
Canceled,50.5094339622642,32.2827785964004,4.43438067383223,-160.188679245283,145.520029893294,19.9887133719729,145.075471698113,98.7069962949014,13.5584486767488,305.264150943396,178.576976608817,24.529434215239,232117303213.819,127882757645.547,17566047709.5058,22.9245283018868,29,0.2,Euler
Canceled,46.2391304347826,28.5860764729255,4.21478703396161,-143.847826086957,83.0860243339006,12.2503659569237,156.021739130435,120.49352018178,17.7658003195913,299.869565217391,156.533788854484,23.0796480330427,234800246650.447,150946736484.606,22255882102.488,22.9347826086957,29,0.151111111111111,Euler
Canceled,60.3333333333333,33.0979042292381,6.04282291749978,-124.433333333333,99.3640757025892,18.141315222653,145.1,104.278589067608,19.0385784990468,269.533333333333,162.40344257718,29.6506763053389,188078487159.112,120213760802.554,21947929504.6963,23.9,29,0.128888888888889,Euler
Canceled,48.3333333333333,31.1547008429769,5.99572497273832,-142.074074074074,71.2875681933209,13.7192988954292,140.62962962963,78.1148799713247,15.0332156597199,282.703703703704,111.913708108873,21.5378031675557,206896696401.751,110789727643.704,21321493026.1793,22.4444444444444,29,0.111111111111111,Euler
Canceled,38.8823529411765,28.0220501412307,6.79634544580285,-172.352941176471,73.0196387765567,17.7098637305994,179.529411764706,133.305156336439,32.3312494126242,351.882352941176,161.852124774801,39.2549062457148,264466770796.853,163092932242.514,39555846260.4464,20.9411764705882,15,0.0711111111111111,Euler
Canceled,40,30.2693788194876,7.13456100852139,-150.388888888889,74.3537956536489,17.5253577045513,170.333333333333,131.119164480703,30.9050834492731,320.722222222222,172.878674068586,40.7478942521454,238436064776.081,135319414068.939,31895091771.4457,21.4444444444444,29,0.0622222222222222,Euler
Canceled,30.25,33.7501322748731,11.9324736987529,-147.625,58.2186457613514,20.5833996046745,129.5,46.2724848818697,16.359793921161,277.125,103.261716734021,36.5085300697952,244592652199.507,194448285034.417,68747850468.9656,20.125,15,0.0355555555555556,Euler
Canceled,15.5,10.3101891350256,4.2091170887333,-276.666666666667,88.5814126477257,36.163210280308,256.166666666667,165.893238761158,67.7256311237563,532.833333333333,230.100340431445,93.9380706162901,509447744835.082,308447034955.896,125922974719.392,16.6666666666667,15,0.0266666666666667,Euler
Canceled,34,20.0831604418561,10.041580220928,-147.25,66.2187032994959,33.1093516497479,186.25,12.2848144742469,6.14240723712346,333.5,74.8531896447974,37.4265948223987,297351387900.57,141051534655.097,70525767327.5485,17.5,15,0.0177777777777778,Euler
Canceled,23,13.3666251038423,6.68331255192114,-164,35.8050275799363,17.9025137899682,143,36.4600237703342,18.2300118851671,307,66.0353440716914,33.0176720358457,253374766912.949,111426484934.593,55713242467.2966,16.5,15,0.0177777777777778,Euler
Canceled,15.6666666666667,14.8436293854749,8.56997342145496,-239,79.2212092813534,45.7383865041171,186,93.4719209174606,53.9660387033673,425,116.657618696766,67.3523075575985,404630603091.049,90933564220.3829,52500517781.0102,16.6666666666667,15,0.0133333333333333,Euler
Canceled,9.75,15.5,7.75,-208.75,84.5039446811015,42.2519723405508,142,20.2155056000751,10.1077528000375,350.75,91.2775072694984,45.6387536347492,314055741711.439,114230743052.211,57115371526.1053,16.25,15,0.0177777777777778,Euler
Canceled,33.0769230769231,25.5247692673968,5.00581909901577,-137.076923076923,105.745325410412,20.7383645284195,126.846153846154,56.2328674763735,11.0281726372041,263.923076923077,145.032940555426,28.4432997694562,188268263698.182,119619483262.665,23459310744.7005,24.3461538461538,29,0.0658682634730539,Euler
Canceled,46.0666666666667,28.2205999207495,3.64326378376817,-131.933333333333,91.9369471969078,11.8690088464925,132.433333333333,92.2006593356084,11.9030539372052,264.366666666667,134.69978755871,17.3896677984187,172753586898.778,121982745127.753,15747904680.1484,24.8666666666667,29,0.158682634730539,Euler
Canceled,44.2142857142857,29.9075632183957,3.99656624416139,-120.785714285714,75.8993865793188,10.14248215879,129.125,85.4243019499508,11.4153025143229,249.910714285714,116.813180574129,15.6098178559911,157637180043.017,111629057271.765,14917060239.9826,24.5,29,0.137724550898204,Euler
Canceled,52.3939393939394,30.0655073453739,3.70080812619215,-112.363636363636,51.6490036730582,6.35755286971377,130.348484848485,94.6968430022463,11.6563755961823,242.712121212121,115.640259844786,14.2343320015322,168535383204.525,110909424663.942,13652006445.5446,23.9090909090909,29,0.170658682634731,Euler
Canceled,47.6530612244898,22.4179532038574,3.2025647434082,-125.612244897959,77.8815383361516,11.1259340480217,135.959183673469,102.987450526685,14.7124929323836,261.571428571429,134.205843141546,19.1722633059352,172140617287.905,107646964738.371,15378137819.7673,23.5510204081633,29,0.116766467065868,Euler
Canceled,49.6153846153846,29.9602048778001,4.15473288116595,-135.826923076923,84.7139873521014,11.7477163518081,120.903846153846,72.3922484246474,10.0389986015844,256.730769230769,116.860418731337,16.2056243003087,163265204255.926,97246105662.2504,13485608473.2474,21.6730769230769,29,0.125748502994012,Euler
Canceled,46.6923076923077,26.3903862928867,3.65968811378096,-134.788461538462,80.0429631053521,11.0999618352469,125.596153846154,87.5069206485272,12.1350265137009,260.384615384615,135.063696497667,18.7299647375402,155632453175.076,107791347787.931,14947970442.3368,23.0769230769231,29,0.131736526946108,Euler
Canceled,41.8205128205128,23.897667574882,3.82668938901355,-137.025641025641,88.4166235797102,14.1579906994983,147.692307692308,119.430700859085,19.124217636213,284.717948717949,160.561997981096,25.710496307969,178222723548.572,135661109918.232,21723163074.3554,21.6410256410256,29,0.092814371257485,Euler
Canceled,44.3030303030303,25.3839083482096,4.41877126425059,-153.181818181818,116.702735225405,20.3153385916569,138.818181818182,66.9194733174949,11.6491850528994,292,125.45840944313,21.8395058357902,189479077397.053,125660090365.037,21874613977.9267,20.4848484848485,15,0.0808383233532934,Euler
Canceled,38.21875,23.1888938586362,4.09925602391419,-150.46875,71.7288731962241,12.67999316098,145.9375,98.2603314768248,17.3701366772252,296.40625,132.687082623597,23.4559839747513,189231877914.436,104352988135.256,18447176386.8797,21.625,28,0.0778443113772455,Euler
Canceled,33.65,25.2717337417873,5.65093145559115,-166.05,140.677860825063,31.4565259734095,192.2,142.009488193015,31.7542869049536,358.25,216.390941293032,48.3864854446385,190960819091.746,94285320486.8898,21082838588.9039,20.95,15,0.0568862275449102,Euler
Canceled,32.0714285714286,19.060487868945,5.09412965931093,-173.428571428571,160.674881616317,42.9421684049087,173,125.648471783538,33.5809666132665,346.428571428571,214.557761376821,57.3429737675189,217952348221.721,186311976245.876,49793970154.6309,20.3571428571429,15,0.0359281437125748,Euler
Canceled,46.9,20.4909193980597,6.4797976648795,-187,160.04374402019,50.6102756364752,280.8,205.124785868938,64.8661527900166,467.8,234.819931010977,74.2565821998293,305632392378.499,163181392525.631,51602487213.897,20.6,15,0.0269461077844311,Euler
Canceled,31.9,20.1243357378297,6.36387373294669,-163.6,73.5409183153615,23.2556803096935,161,87.9229460632686,27.8036768152064,324.6,116.897105752595,36.9661106059771,188678099799.113,64519020126.5582,20402705600.2169,18.9,15,0.029940119760479,Euler
Canceled,58,0,0,-90,0,0,57,0,0,147,0,0,105031024376.142,0,0,29,29,0.0029940119760479,Euler
Canceled,42.25,14.2916059279565,7.14580296397823,-233,148.274520175698,74.1372600878488,133,50.8265022732564,25.4132511366282,366,181.825924077582,90.9129620387911,259058460363.387,162750477206.345,81375238603.1725,19,16,0.00898203592814371,Euler
Canceled,29.5,12.0208152801713,8.5,-218,120.208152801713,85,211.5,109.601551083915,77.5,429.5,10.6066017177982,7.5,292512500987.772,162844529988.718,115148471434.159,16,16,0.00598802395209581,Euler
Canceled,38.2,35.625833323587,15.9323570133235,-231,160.254485116642,71.6679844840079,170.2,66.9156185056972,29.9255743470364,401.2,186.393937669657,83.3579030446424,249616173553.191,125581260046.778,56161646832.9349,22.6,15,0.0130293159609121,Euler
Canceled,46.3809523809524,25.9354510091423,5.65957940153397,-130.238095238095,85.7285861086632,18.7075111935471,143.142857142857,85.1512100408947,18.5815174061659,273.380952380952,133.561025823582,29.145405272977,145611846131.169,81425193426.7202,17768433921.6365,24.2857142857143,29,0.0586319218241042,Euler
Canceled,46.4054054054054,27.7763483115676,4.56640353346259,-144.72972972973,109.873323182414,18.0630630630631,114.675675675676,57.9827819529471,9.53231063421184,259.405405405405,120.636151634081,19.8324611610585,163601283578.072,107880761369.922,17735487918.9461,23.5405405405405,29,0.107491856677524,Euler
Canceled,52.5535714285714,25.9039622401721,3.46156255938047,-136.571428571429,93.8414246855459,12.5400878521451,129.214285714286,83.3426038133535,11.137123899686,265.785714285714,112.932274843371,15.0912100133173,156130501694.999,91390973435.537,12212632529.9835,24.1428571428571,29,0.159609120521173,Euler
Canceled,46.0769230769231,23.4648501014475,3.7573831260579,-141.512820512821,89.0363236919191,14.2572221343791,131.410256410256,76.8750585617981,12.3098612011587,272.923076923077,123.310345452223,19.745457962332,167518498064.163,126879604205.625,20316996776.9668,24.0512820512821,29,0.120521172638436,Euler
Canceled,48.0294117647059,27.9961959473476,4.80130799434255,-161.470588235294,128.219800696119,21.9895144066389,130.470588235294,79.1374850053805,13.5719667101593,291.941176470588,163.372587956314,28.018167685578,197473473336.191,132552649940.132,22732591921.6229,23.6176470588235,29,0.0977198697068404,Euler
Canceled,46.027027027027,24.8601493766033,4.08698338177348,-141.972972972973,90.1410889434775,14.8191037369098,138.054054054054,68.5123451754605,11.2633601647608,280.027027027027,125.208600717737,20.5841671599168,170880879842.632,114389875728.928,18805579727.8214,22.0540540540541,15,0.0977198697068404,Euler
Canceled,41.4615384615385,26.7046524324594,5.23721322526245,-136.461538461538,72.9954687740168,14.3155892185602,150.846153846154,84.6988511410597,16.610811336429,287.307692307692,121.805671208124,23.8880574752496,186132259417.31,101505458859.846,19906858287.0209,22.2692307692308,29,0.0846905537459283,Euler
Canceled,38.90625,32.4080429831855,5.7289867395989,-159.375,87.6671675033733,15.4975121572631,173.8125,115.824794687995,20.4751244383552,333.1875,151.692268606013,26.8156579462207,183178351825.336,92529862788.308,16357123359.9683,20.59375,15,0.0879478827361563,Euler
Canceled,45.0555555555556,29.4168263618395,6.93361246714797,-147.833333333333,70.019535089271,16.5037626923843,163.555555555556,96.7168226879361,22.7963737258189,311.388888888889,126.252379774374,29.7579712931331,190051539166.436,88350307754.148,20824367244.2922,19.3333333333333,15,0.0521172638436482,Euler
Canceled,45.05,27.1515726015427,6.07127620330702,-131.55,87.8356569485249,19.6406499785253,206.55,169.265744039552,37.8489709934518,338.1,185.325006123666,41.4399311623082,203433888906.795,131172874318.315,29331146377.9789,19.2,15,0.0651465798045603,Euler
Canceled,43,33.1058907144937,8.54790422657312,-172.266666666667,77.238468086705,19.9428867057588,166.266666666667,97.9726395236859,25.2964267506145,338.533333333333,126.494419225664,32.6607186032785,200942653703.71,114002553794.12,29435332817.9828,19.6666666666667,15,0.0488599348534202,Euler
Canceled,44.3,28.2176067967029,8.9231907596629,-146,77.5284893872354,24.5166610015856,129.2,42.2553086737171,13.3623018642415,275.2,97.9657536534522,30.9794914239871,170422350465.008,93397263056.5657,29534807848.4647,18.6,16,0.0293159609120521,Euler
Canceled,28,17.2046505340853,6.50274667242345,-194.428571428571,38.1613117474454,14.423620083964,121,36.0693775937429,13.6329432939899,315.428571428571,67.1809922097442,25.392028316793,210531084497.438,110089405123.895,41609883991.5521,18.8571428571429,15,0.0195439739413681,Euler
Canceled,39.8333333333333,16.6663333299999,6.80400209027337,-150,89.0999438832595,36.3748997707668,151.333333333333,55.2111099930681,22.5398412692824,301.333333333333,138.906683304536,56.7084159930821,202746810300.997,87763237549.9068,35829191695.3233,19.5,22,0.0130293159609121,Euler
Canceled,34.2,29.4227802901085,13.1582673631447,-217.8,63.9116577785305,28.5821622694995,175.8,112.043295203238,50.1072848995034,393.6,166.208603868753,74.3307473391732,300967567274.121,135956953484.574,60801798001.0567,16.6,15,0.0130293159609121,Euler
Canceled,37.25,36.9628191565524,18.4814095782762,-151.5,31.6491179445284,15.8245589722642,124.5,29.8942580885806,14.9471290442903,276,24.9399278266799,12.4699639133399,225805975111.296,44385790333.3179,22192895166.659,18,15,0.0130293159609121,Euler
Canceled,55.8333333333333,27.0141938000501,11.02849843713,-151.666666666667,136.152365630079,55.5839705110905,133.333333333333,47.8232858204731,19.5237746805729,285,124.895156030969,50.9882339368604,152040793474.257,86962762856.6267,35502399270.2322,25.1666666666667,23,0.0202702702702703,Euler
Canceled,63,27.7848879788996,16.0416125540213,-81.3333333333333,35.5715241918776,20.5372290676658,146.333333333333,70.8825319337094,40.9240488927694,227.666666666667,106.444038505373,61.455494284708,96060088666.5937,17302569513.9188,9989643166.53324,28.6666666666667,29,0.0101351351351351,Euler
Canceled,49.9333333333333,25.2338156953215,3.76163514842934,-187.4,147.377129100204,21.9696852664546,187,157.132254660033,23.4238935251761,374.4,200.82018189053,29.9365051974064,239354063307.621,173281716591.901,25831313170.4896,21.3555555555556,16,0.128378378378378,Euler
Canceled,47.3934426229508,27.6810878209441,3.54420011774217,-155.065573770492,113.674956029969,14.5545866965863,137.196721311475,94.5443140670256,12.1051589885378,292.262295081967,151.766696131414,19.4317342503901,198865252889.771,156260711741.145,20007133987.4299,23.1639344262295,29,0.172297297297297,Euler
Canceled,43.3953488372093,24.8281134190023,3.78625180045361,-146.744186046512,120.117817762248,18.3177954802151,124.372093023256,83.929682375249,12.7991565706951,271.116279069767,176.10592176603,26.8559012964251,169192593006.704,125857097310.194,19193027406.0162,23.6046511627907,29,0.121621621621622,Euler
Canceled,39.3617021276596,27.6660406588191,4.03550678547905,-154.446808510638,109.528000888921,15.9763009184438,131.744680851064,75.5511540167686,11.0202684383121,286.191489361702,123.453324800328,18.0075181723867,189595442847.015,129071493356.574,18827012281.0773,23.8723404255319,29,0.125,Euler
Canceled,36.7272727272727,23.7039528019172,3.57350534055695,-180.090909090909,115.374580687956,17.3933724766607,148.568181818182,88.4350761009987,13.3320893515245,328.659090909091,134.784572849507,20.3195388940972,219359140105.022,148134852031.834,22332169207.4732,21.7954545454545,15,0.114864864864865,Euler
