mean_burstTime_canceled,mean_burstTime_nostop,mean_burstTime_noncanceled,std_burstTime_canceled,std_burstTime_nostop,std_burstTime_noncanceled,sem_burstTime_canceled,sem_burstTime_nostop,sem_burstTime_noncanceled,mean_burstOnset_canceled,mean_burstOnset_nostop,mean_burstOnset_noncanceled,std_burstOnset_canceled,std_burstOnset_nostop,std_burstOnset_noncanceled,sem_burstOnset_canceled,sem_burstOnset_nostop,sem_burstOnset_noncanceled,mean_burstOffset_canceled,mean_burstOffset_nostop,mean_burstOffset_noncanceled,std_burstOffset_canceled,std_burstOffset_nostop,std_burstOffset_noncanceled,sem_burstOffset_canceled,sem_burstOffset_nostop,sem_burstOffset_noncanceled,mean_burstDuration_canceled,mean_burstDuration_nostop,mean_burstDuration_noncanceled,std_burstDuration_canceled,std_burstDuration_nostop,std_burstDuration_noncanceled,sem_burstDuration_canceled,sem_burstDuration_nostop,sem_burstDuration_noncanceled,mean_burstVolume_canceled,mean_burstVolume_nostop,mean_burstVolume_noncanceled,std_burstVolume_canceled,std_burstVolume_nostop,std_burstVolume_noncanceled,sem_burstVolume_canceled,sem_burstVolume_nostop,sem_burstVolume_noncanceled,mean_burstFreq_canceled,mean_burstFreq_nostop,mean_burstFreq_noncanceled,modal_burstFreq_canceled,modal_burstFreq_nostop,modal_burstFreq_noncanceled,pTrials_burst_canceled,pTrials_burst_nostop,pTrials_burst_noncanceled,monkey
39.7142857142857,58.3076923076923,62.75,38.0676090284491,31.8966681002489,39.8361226359527,10.1739964655799,8.84654402706954,19.9180613179764,-242.214285714286,-196.461538461538,-117.5,116.702895996911,81.1958695425404,3.69684550213647,31.1901609189111,22.5196823839626,1.84842275106824,323,278.692307692308,168.75,276.418022344642,250.351214834741,42.0267771783657,73.8758239388053,69.4349339970277,21.0133885891828,565.214285714286,475.153846153846,286.25,269.088255059542,274.978134328849,40.6724722631905,71.9168612312603,76.2652125349299,20.3362361315952,309011653765.229,187157833338.57,101120294736.558,315412189117.714,89458499148.2214,47874435564.8689,84297453377.9166,24811323515.7664,23937217782.4344,16.3571428571429,16.6153846153846,15,15,15,15,0.0463320463320463,0.0261569416498994,0.0272108843537415,Xena
53.5238095238095,63.8,61.625,36.3684190577746,36.5696756407626,28.0200820841053,7.93623967800604,6.18140339236646,9.90659502553728,-264.619047619048,-331.485714285714,-238.125,191.293616252732,232.354745445606,235.431784175374,41.7436893542848,39.2751203439431,83.2377055486274,353.761904761905,333.285714285714,181.5,331.560236572769,319.930375829103,93.3931780928656,72.3523753110562,54.078103669772,33.0194747730141,618.380952380952,664.771428571429,419.625,323.228321189601,378.073295548261,220.088902491698,70.5342023145163,63.9060508663689,77.8131777078921,392846174852.085,304479552902.241,152969738746.44,580358402589.968,312940721101.82,76261037512.4559,126644586193.914,52896636383.4027,26962348382.6896,16.0952380952381,15.8857142857143,15.125,15,15,15,0.0810810810810811,0.0663983903420523,0.054421768707483,Xena
54.3333333333333,51.5555555555556,60.2222222222222,29.9126934723243,34.5311817886859,35.6693237053181,5.75670054281106,4.69909864430929,8.40734022412284,-291.407407407407,-277.740740740741,-202.222222222222,235.406401334318,168.393764190687,127.822742869848,45.3039830597764,22.9154887852077,30.1281094243779,252.444444444444,250.277777777778,251.444444444444,171.567957680227,147.660295587818,182.557395397664,33.0182688503311,20.0940210810385,43.0291907471474,543.851851851852,528.018518518518,453.666666666667,280.953829180266,226.710395492088,249.139460118696,54.0695896356943,30.8513771300104,58.7227339036951,212027668723.147,217996564574.117,167044007384.427,166309623237.315,111231972578.157,104368006187.919,32006301914.9629,15136754216.652,24599774971.4657,16.7777777777778,16.8148148148148,17.5,15,15,15,0.1003861003861,0.0945674044265594,0.102040816326531,Xena
59.2291666666667,69.8351648351648,59.0714285714286,35.1157596815758,35.136642392005,35.6473764775958,5.068523326239,3.68332094328593,6.73672093225801,-271.895833333333,-194.032967032967,-148.071428571429,229.111348900563,128.869395603926,76.819619683086,33.0693747405346,13.5091833329114,14.5175435351434,222.479166666667,219.857142857143,213,158.466855328137,146.907345813503,197.293164079733,22.8727203953333,15.4000743019359,37.2849033948597,494.375,413.89010989011,361.071428571429,282.881045972,231.875706673949,218.581272040339,40.8303620101443,24.307178731048,41.3079776482065,197538008435.608,168440039463.766,160193419847.873,120714382169.02,117277504755.855,123431638832.905,17423620260.0857,12294022992.4145,23326387162.072,17.3958333333333,18.5164835164835,18.4285714285714,15,15,15,0.166023166023166,0.160965794768612,0.170068027210884,Xena
55.9879518072289,65.4074074074074,59.1590909090909,31.4035472502723,34.8119245945204,35.5553568932376,3.44698712497742,2.99613342675568,5.36017173191116,-231.44578313253,-201.162962962963,-208.386363636364,244.206143078685,178.96519328927,179.795907021873,26.8051065799683,15.4028714035585,27.1052528378718,193.734939759036,191.222222222222,211.545454545455,115.568698219838,137.619726255818,156.119580665689,12.6853126380724,11.8444201755202,23.5359123407142,425.180722891566,392.385185185185,419.931818181818,287.567347131166,238.231230492285,254.836326654313,31.5646170550508,20.5036797387361,38.4180217484001,197926519207.503,173723526331.818,196266152889.627,160548602557.797,138831109037.086,132697204054.623,17622498552.1355,11948679405.2476,20004856208.1096,18.7831325301205,19.2888888888889,18.9318181818182,15,15,15,0.262548262548263,0.217303822937626,0.217687074829932,Xena
59.9655172413793,60.5802469135802,66.6086956521739,31.5520915750227,33.7390219914311,29.6889007886706,5.85907631521716,3.74878022127012,6.19056375194828,-167.206896551724,-173.62962962963,-162,112.660482141935,106.289985939933,120.543843400724,20.9205263305363,11.8099984377703,25.1351288748897,158.172413793103,175.074074074074,172.086956521739,117.576136112951,138.606707790224,146.138450246046,21.8333403570456,15.4007453100249,30.4719733242634,325.379310344828,348.703703703704,334.086956521739,183.465920111514,178.543443203919,245.234009402426,34.0687660790716,19.838160355991,51.1348257774139,132372060580.204,159014021817.144,122718002824.306,86330000622.3748,178402183974.081,50233167522.1221,16031078660.397,19822464886.009,10474339492.1062,19.8275862068966,20.3950617283951,19.4347826086957,15,15,15,0.1003861003861,0.132796780684105,0.129251700680272,Xena
57.2820512820513,55.984375,45.0588235294118,32.2171486846015,35.5744210708173,32.8261911212588,5.15887253972924,4.44680263385216,7.96152078115663,-188.589743589744,-171.578125,-175.529411764706,144.07284669637,89.4469435160592,108.483937547834,23.070118954933,11.1808679395074,26.3112195995664,216.897435897436,176.578125,197.470588235294,222.43293428899,98.0441760956246,129.547345421982,35.6177751131443,12.2555220119531,31.4198463937182,405.48717948718,348.15625,373,281.771171790802,130.560357476703,190.269217163471,45.1194975343572,16.3200446845879,46.1470635099162,208349791600.662,184160132158.765,147224857971.036,195075715721.341,172464873512.458,74448591926.5275,31237114210.6643,21558109189.0572,18056435775.9752,18.7435897435897,20.046875,18.1764705882353,15,15,15,0.123552123552124,0.106639839034205,0.108843537414966,Xena
60.5490196078431,61.1888888888889,54.3478260869565,31.5406491534275,35.3441807248536,31.41454309371,4.41657428468595,3.72560377077194,6.55038504605566,-210.196078431373,-187.855555555556,-214.695652173913,136.167693614578,176.490669525228,161.403062599818,19.0672909456522,18.6037500489263,33.6548650250184,163.235294117647,176.688888888889,221.478260869565,102.833377506585,104.800039073289,182.173211673351,14.3995530495804,11.0468940782078,37.9857404889642,373.43137254902,364.544444444444,436.173913043478,175.534299201263,199.362701543046,276.177915675239,24.5797183235342,21.0146739120131,57.5870762625267,190681820803.708,189799559214.757,180293649943.216,132284393414.251,204728580272.23,125209245710.298,18523520152.5701,21580287193.0954,26107932503.811,19.6862745098039,19.9777777777778,17.9130434782609,15,15,15,0.138996138996139,0.134808853118712,0.115646258503401,Xena
51.8245614035088,59.1976744186046,59.304347826087,28.9026214870218,37.0633225288962,34.2496646069958,3.82824573635638,3.99664085242435,7.14154874717906,-213.59649122807,-197.104651162791,-194.130434782609,175.29310756244,174.487621611847,123.393422672739,23.2181392936935,18.8154841280777,25.7293072271032,187.578947368421,186.709302325581,162.521739130435,158.32087076662,138.633572564009,98.0426018558062,20.9701116129101,14.9492425886772,20.4432956785945,401.175438596491,383.813953488372,356.652173913043,246.181489585501,236.510390848859,152.599776210861,32.6075348666468,25.5035713366616,31.8192529218483,194980515388.913,193207764027.516,146133834275.7,161518551186.269,222630185183.624,121566320935.722,21393654731.248,24006830267.1452,25348330178.9864,19.2456140350877,19.953488372093,17.6521739130435,15,15,15,0.154440154440154,0.122736418511066,0.115646258503401,Xena
56.1230769230769,60.5454545454545,57.7692307692308,31.0340074013108,37.5057200337557,30.6297994669344,3.84929487126112,3.76946669224495,6.00699789151279,-191.923076923077,-209.919191919192,-229.769230769231,151.808195975661,197.413979033167,198.100844559998,18.8294892963076,19.8408514189122,38.850772002717,184.030769230769,179.737373737374,176.884615384615,134.770750864056,125.069008368408,122.454669791912,16.7162543138116,12.5699082927221,24.0153365692123,375.953846153846,389.656565656566,406.653846153846,204.364902714577,252.670236071145,236.42520040092,25.3483464675519,25.3943142041973,46.3667965518991,214716255975.663,205744083595.121,170121088830.565,229577119094.02,232290369639.025,147535528833.737,28475537034.5819,23346060560.7761,28934097710.4405,19.6307692307692,19.8484848484848,18.5769230769231,15,15,15,0.158301158301158,0.164989939637827,0.156462585034014,Xena
53.9193548387097,63.3406593406593,63.4,29.7394689376206,34.0075873168914,29.6201236347509,3.77691633199603,3.56496381177939,5.40786995694833,-178.983870967742,-165.813186813187,-187.133333333333,134.939997829695,139.34058291251,128.877309560451,17.1373968617767,14.6068620207177,23.5296698656117,185.935483870968,157.714285714286,206.666666666667,141.493192904417,102.68293006622,147.07664746616,17.9696534685234,10.7640958578595,26.8523991664836,364.91935483871,323.527472527473,393.8,190.360942610894,198.11715617333,187.16328847219,24.1758638874595,20.768321071097,34.1711850110217,180291019463.676,171392877063.779,150916290711.855,173245857211.515,209980645329.49,105665758053.443,22002245868.1192,22011952650.3987,19291839747.2513,19.4032258064516,20.6923076923077,18.6333333333333,15,15,15,0.173745173745174,0.158953722334004,0.156462585034014,Xena
63.8363636363636,59.9181818181818,59.1555555555556,35.0474618071634,33.057118157578,31.2278689311294,4.72579878601506,3.15187254715218,4.65517584816394,-193.472727272727,-186.454545454545,-191.666666666667,173.342719248598,172.083542563928,138.505004832448,23.3735274952818,16.4075220059557,20.6471070686193,181.527272727273,166.081818181818,194.888888888889,96.4885052730721,108.819363142912,114.372839715758,13.0105073968778,10.3755191742298,17.0496962922748,375,352.536363636364,386.555555555556,205.491912069371,236.473505596379,189.331906204609,27.7085237708957,22.5468640933906,28.2239341722079,209758419999.345,192235286671.89,179921723798.215,193724492535.942,219780961101.541,126355073769.979,26121805244.6987,20955292423.876,18835902283.4449,19.5272727272727,21.0181818181818,18.8444444444444,15,15,15,0.154440154440154,0.169014084507042,0.17687074829932,Xena
59.8571428571429,61.7075471698113,59.0789473684211,29.6086971722865,33.943922096005,36.9567911170982,3.53891619454352,3.2969251644806,5.99518317544842,-183.385714285714,-179.283018867925,-194.473684210526,168.46797251696,150.32477568613,124.788412672856,20.1357740508831,14.6008329385965,20.2433536444428,187.785714285714,180.61320754717,192.789473684211,141.608246388177,121.016454666669,122.240825200346,16.9254227400823,11.7541571530334,19.8300803841972,371.171428571429,359.896226415094,387.263157894737,212.213999963571,208.859347944304,179.886252980543,25.3644244057747,20.2862131879459,29.1814036003915,189536293773.822,202575674245.798,174697615088.001,161222398061.6,245571895800.001,133520514603.765,19269762262.8723,23852051058.2813,21659887629.1335,19.9142857142857,20.3962264150943,19.4210526315789,15,15,15,0.185328185328185,0.162977867203219,0.204081632653061,Xena
56.1071428571429,54.7608695652174,50,32.168928286313,36.3056070249387,37.0675059857013,6.07935601350395,5.35296971914793,10.2806764219242,-344.5,-342.326086956522,-367.307692307692,237.893922828051,257.249300126276,285.394576161784,44.957725586901,37.9293400300964,79.1542136992787,284.607142857143,248.739130434783,194.769230769231,220.976341835034,179.243401835184,119.978577147585,41.7606032945927,26.4279977944378,33.2760701432946,629.107142857143,591.065217391304,562.076923076923,359.995508128943,340.458866967242,306.37951996896,68.0327562578225,50.1979213359301,84.9743899230868,231961485992.438,249719717906.861,219629445816.308,191753726540.995,218632607014.518,173122046948.941,36238048099.8112,32235619257.4654,48015416706.7454,16.25,17.1521739130435,15.3846153846154,15,15,15,0.0973782771535581,0.0588235294117647,0.0718232044198895,Xena
67.6818181818182,53.7272727272727,56.0625,38.4390505353684,36.8928115688483,37.231650961693,8.19523311017005,6.42221415952036,9.30791274042324,-400.272727272727,-358.848484848485,-378.75,263.703871040475,219.895446919116,278.629144204263,56.2218542115768,38.2788839550102,69.6572860510658,268.045454545455,286.878787878788,322,111.825321807731,139.572059698511,218.178214616706,23.8412387161049,24.2963769892256,54.5445536541764,668.318181818182,645.727272727273,700.75,290.156507253066,236.522497968913,326.029139801951,61.8615752015956,41.1732820272147,81.5072849504877,334054136896.27,238615045959.576,243625289814.978,261224583124.668,137681910170.983,196485314872.042,55693268251.875,23967344190.0677,49121328718.0104,15.0909090909091,15.4545454545455,15.25,15,15,15,0.0823970037453183,0.0470588235294118,0.0828729281767956,Xena
57.9523809523809,66.8571428571429,58.2307692307692,29.251454990267,36.6143857031375,32.9953376659841,6.38319079430917,5.64972237079824,9.15126013891953,-416.857142857143,-278.52380952381,-253.538461538462,334.787288545172,196.510191890499,125.337288535519,73.056575784156,30.3221809103976,34.7623092724952,322.238095238095,273.071428571429,231.769230769231,209.823951149983,183.825924132793,162.716601204955,45.7873399409292,28.3649559035673,45.1294653087454,739.095238095238,551.595238095238,485.307692307692,478.397941546774,249.486991647183,255.596812908985,104.394989497579,38.4966785831247,70.8898011375786,308535783121.281,221084956379.895,191056951602.958,214714847636.891,148115425710.391,124746435916.226,46854621053.6649,22854706368.1747,34598436240.5642,16.3333333333333,16.0238095238095,15.1538461538462,15,15,15,0.0674157303370786,0.05,0.0718232044198895,Xena
68.7407407407407,62.8684210526316,58.1052631578947,26.0437392337651,37.5515293190078,35.6960855881396,5.01211995243956,6.09166245176294,8.18924367150943,-335.555555555556,-298.736842105263,-235.736842105263,226.143646202914,177.88254311909,153.690468910463,43.521365003592,28.8563589391329,35.2590117140047,305.148148148148,297.736842105263,276.052631578947,256.926314444689,214.83805141479,198.85267402002,49.4454922688465,34.8513340134711,45.6199321424264,640.703703703704,596.473684210526,511.789473684211,350.389104020836,263.042668087724,252.932265624914,67.4324145091805,42.671155435218,58.0266413378835,247889407990.998,208661960914.318,212101454858.935,165299849937.592,138805992163.424,178980720518.794,31811970952.8246,22517305310.2162,41060993346.501,15.8888888888889,15.9210526315789,15.5263157894737,15,15,15,0.0823970037453183,0.0514705882352941,0.0994475138121547,Xena
67.6521739130435,51.4727272727273,52.0666666666667,32.5459237716522,37.5454561759646,24.9508943013428,6.78629422519229,5.06262827799101,4.55538921292419,-317.652173913043,-279.545454545455,-212.3,247.018513972251,176.428856523363,185.649865105777,51.5069207021733,23.7896621605197,33.894872972075,277.04347826087,266.781818181818,231.766666666667,339.12393527774,205.024722168661,159.92944205737,70.7122286571673,27.6455278975351,29.198987674679,594.695652173913,546.327272727273,444.066666666667,398.511598414834,262.99810269316,291.666074219431,83.0954124384175,35.4626569327644,53.2506960363195,189298852212.661,229053065136.654,166023896865.458,103093592885.772,161842409462.251,118716498715.249,21496500113.6153,21822826040.0338,21674568098.125,16.9565217391304,16.8363636363636,16.5666666666667,15,15,15,0.0823970037453183,0.0705882352941176,0.143646408839779,Xena
65.8703703703704,56.8061224489796,53.4,31.7977371310081,34.7193930072082,35.89051980349,4.32712394145112,3.50718831915396,6.06660510326753,-246.685185185185,-224.438775510204,-241.628571428571,178.532151755202,156.819093772669,186.930481842895,24.2951485822987,15.8411206608833,31.5970184135948,190.092592592593,210.510204081633,205.142857142857,114.271815722965,160.91556631486,127.737815778382,15.5504244723674,16.2549268771016,21.5916316989654,436.777777777778,434.948979591837,446.771428571429,228.059961220618,242.945175286163,226.341502226728,31.0350297638574,24.5411687002,38.2586967257127,185131189794.417,162948725454.864,212468705745.795,156429558264.798,128178731640.808,163407063795.559,21287366579.8737,12948007192.4437,27620835043.9022,18.8148148148148,17.5102040816327,16.7714285714286,15,15,15,0.164794007490637,0.125,0.187845303867403,Xena
62.4597701149425,58.7735849056604,59.8333333333333,35.6490661992256,36.3636563117387,38.0727077241208,3.82198107274521,2.8838255300534,4.91516543201808,-196.712643678161,-221.792452830189,-210.2,167.524653378066,186.571874210657,145.024813773952,17.9605280780982,14.7961120693168,18.7226229511116,190.241379310345,194.654088050314,174.95,128.470244995634,130.555579484172,122.317096245367,13.7734560013501,10.3537309334274,15.7910692238252,386.954022988506,416.446540880503,385.15,229.979367529875,241.469018056141,213.043945892287,24.6563762682847,19.1497387671225,27.5038551483714,164124644925.965,181387573535.308,214470229005.215,108615536538.445,170465491392.33,216986270076.817,11644807820.0999,13518792825.891,28012807012.1059,19.816091954023,19.4088050314465,18.5,15,15,15,0.280898876404494,0.195588235294118,0.281767955801105,Xena
